697712,518000
697798,457300
697918,469900
697981,175400
697988,610600
697991,497600
698081,714600
698113,245100
698330,292700
698350,741000
698458,596200
698555,655000
698573,432400
698669,351600
698698,721800
698991,633300
699013,704400
699318,463200
699502,433300
699679,114500
699987,157200
699994,657300
700034,235000
700044,61500
700458,140400
700461,151300
700589,28300
700655,567500
700703,387200
700714,515100
700740,128500
700772,25200
700826,349200
700832,746000
700875,463500
700927,87900
700936,581800
701032,280500
701285,305300
701365,489300
701399,699700
701514,141100
701603,710200
701614,772200
701740,424400
701863,295800
702107,71300
702131,3000
702153,248400
702250,509400
702303,291300
702309,691600
702431,422100
702579,557200
702661,342800
702723,636000
702752,359800
702910,499300
702994,40100
703453,656300
703572,781400
703728,159400
703849,363900
703977,136900
704116,765000
704165,527800
704323,417400
704465,722100
704685,552200
704877,228100
704886,238700
704955,685900
705125,696800
705387,105000
705512,652900
705514,151100
705520,180300
705570,286100
705934,765100
706025,135400
706088,691500
706128,160300
706337,152300
706784,773200
706811,247700
706890,407700
707003,667600
707269,32500
707295,123000
707425,687600
708005,573500
708100,29200
708232,520700
708435,462200
708494,754500
708496,592300
708560,72500
708699,688200
708707,178400
708731,489100
708742,545400
708821,42700
708853,671600
708894,578700
708971,545700
709075,633900
709098,517600
709179,257700
709181,513000
709331,579100
709691,601600
709708,124400
709751,352800
709797,282900
709939,705200
710079,737800
710199,464500
710290,509000
710338,631200
710368,103100
710663,803200
710828,575200
710942,623100
710954,389200
710966,17500
710979,577300
711020,260700
711104,59300
711229,349100
711231,350500
711277,91900
711342,222000
711387,468600
711511,209800
711582,149300
711628,572900
711777,425600
711798,756000
711870,803900
712172,295500
712222,779500
712271,80900
712733,424900
712766,365000
712786,734300
712865,335000
713052,203400
713211,471400
713319,62900
713468,234300
713520,788700
713543,362300
713660,9300
713724,409900
713751,640700
713839,702500
713931,292500
714113,431100
714114,20000
714133,12700
714318,507200
714353,119500
714357,543500
714360,394200
714458,85800
714760,360900
714791,705300
715018,732100
715020,350600
715169,79500
715276,417000
715678,99000
715691,517400
715715,733200
715968,501400
715980,156100
716021,362800
716048,364000
716113,768500
716132,659400
716323,443000
716409,80100
716492,236500
716530,675700
716597,213300
716977,395700
717094,650300
717321,626700
717327,7600
717475,470800
717665,742100
717742,167800
717892,33800
717921,801900
718066,358600
718127,162600
718445,428000
718560,746200
718604,264100
718630,688600
718729,731700
718758,702700
718823,373300
719044,616600
719163,803100
719216,449600
719264,317100
719360,689800
719413,62000
719453,740500
719842,529400
719925,718300
719953,543800
720078,4000
720092,561600
720141,314600
720206,52000
720258,176700
720462,43000
720661,39600
720969,686100
720970,107700
721070,414800
721147,534400
721152,466100
721228,331300
721279,612100
721344,352600
721529,626100
721564,329700
721630,175700
721736,408300
721755,526400
722072,630400
722170,219100
722262,572100
722340,746100
722481,328400
722541,303500
723177,78600
723192,577600
723334,762100
723364,8900
723485,174000
723513,271000
723714,698400
723774,334000
723903,205900
723980,732000
724115,117100
724135,304400
724162,346800
724173,763100
724208,169500
724392,66800
724515,457200
724642,600100
724739,488000
724765,254600
724787,792000
724877,306700
725100,631800
725249,800900
725265,548100
725465,10900
725551,268300
725564,15400
725603,649200
725674,207800
725719,592200
725861,413900
725869,696400
725900,132100
725935,502600
726272,742000
726332,594300
726835,511200
727001,377700
727006,462800
727059,342500
727211,722000
727376,452900
727699,539700
727836,658000
727861,210700
728027,62700
728383,71600
728729,691100
728732,5900
728925,137800
728935,136100
729168,629200
729252,813300
729424,462700
729454,280600
729483,153900
729497,455000
729508,28500
729839,199400
729968,76300
729999,354600
730160,181800
730203,793300
730238,765600
730288,23400
730351,790300
730476,250300
730652,721300
730843,17700
730967,253400
730977,103700
731153,749800
731388,281700
731517,725500
731646,65800
731747,398100
731787,378900
731789,124200
731812,791700
731898,387800
731968,214400
731977,86800
732039,458100
732061,31500
732131,125500
732175,459000
732192,319000
732251,373000
732262,327800
732286,69100
732376,318800
732476,29800
732530,256900
732532,251000
732600,435500
732772,377000
732980,95900
733256,486100
733311,488600
733496,254700
733558,625700
733770,440500
733790,584700
733814,259300
734213,379200
734314,100000
734382,391900
734451,36600
734483,591300
734700,444600
734823,364700
734851,392000
734918,162500
734932,566900
734960,451200
735014,76100
735099,215200
735167,45500
735212,455700
735249,304100
735446,396000
735517,221600
735862,655500
735863,403100
735997,517100
736237,797400
736269,410000
736307,672600
736342,19700
736409,405800
736480,431600
736490,274500
736762,302800
736842,481200
737013,781200
737136,54700
737152,550800
737242,40400
737324,128200
737342,687700
737376,405200
737544,626800
737562,494400
737640,690800
737874,334600
737918,678300
737934,22000
738019,782000
738103,34900
738460,281200
738482,645300
738539,574100
738658,448200
738707,643300
738790,77000
738894,249200
739037,435400
739106,646800
739235,155300
739447,376700
739892,476500
740055,762800
740167,728000
740276,633600
740387,713900
740421,179100
740516,482900
740575,378700
740696,708600
740704,445400
740749,242400
740909,235200
740923,427900
740990,59400
741036,738900
741131,26700
741139,538500
741490,18300
741577,122100
741612,480200
741689,152600
741695,263700
741938,693500
742070,309000
742111,487700
742152,200900
742260,488300
742277,555900
742344,291200
742490,449400
742726,270800
742744,284400
742856,237200
743263,535000
743314,164900
743489,577100
743610,333600
743709,587600
743811,725100
743812,667900
743869,110000
743933,56000
743978,238800
743984,19300
743999,385800
744008,698700
744048,777400
744132,495200
744183,15800
744341,295400
744484,586600
744676,361400
744737,145900
745071,536200
745100,581700
745211,753200
745378,268000
745557,291600
745608,250900
745698,320200
745714,347500
745979,44200
746094,287800
746190,697000
746281,142300
746332,597800
746446,379900
746468,364400
746484,147000
746524,14900
746893,35100
747151,676900
747244,708300
747254,310400
747440,595500
747562,709900
747656,750600
747665,370300
747746,36200
747794,434200
747874,119900
747897,405700
747898,515600
747918,698600
747998,379300
748166,70100
748245,706100
748272,504100
748277,380600
748316,161800
748337,63300
748534,769700
748538,684800
748550,447200
748559,120000
748566,35200
748592,658200
748633,734000
749358,555500
749408,633500
749443,530600
749462,654800
749489,46600
749498,216100
749519,808200
749686,388500
749788,328900
749801,410300
750133,752800
750168,318000
750183,618900
750442,640100
750609,766700
750878,129800
751245,500700
751350,156000
751363,284800
751388,726500
751474,703900
751539,585400
751556,682700
751671,342000
751674,767500
751846,644700
751864,572300
751989,18200
752094,86700
752170,460500
752245,546000
752273,757800
752342,629000
752525,250800
752528,163700
752533,618200
752597,576600
752750,752000
752753,351200
752766,723600
752779,496100
752876,471200
752936,482200
753133,760600
753345,305800
753442,203700
753549,258100
753606,679600
753713,32300
753871,26200
753897,624000
753915,272900
753933,775100
753963,675900
753977,2900
754041,475600
754296,314200
754477,181900
754632,254400
754734,702200
755166,6600
755191,545100
755250,720900
755284,5400
755491,65500
755492,265000
755717,419400
756092,746700
756128,16100
756151,183400
756253,576000
756283,156700
756374,558700
756658,233300
756755,119200
756823,579200
756848,114100
756895,351800
757058,752600
757102,668700
757110,569700
757189,633100
757258,401400
757364,227800
757441,546300
757452,226900
757539,289200
757603,162200
757782,510300
757836,536000
757938,318300
757998,58900
758004,433000
758132,699200
758200,467700
758209,696900
758350,529200
758449,163600
758569,62600
758842,583400
758906,56800
758970,113300
759071,245300
759072,524900
759078,436100
759128,736700
759166,604400
759182,345500
759195,399400
759228,156500
759266,350200
759284,21300
759297,323100
759311,180900
759416,127400
759468,647600
759474,168300
759487,556700
759505,719300
759562,236400
759642,66000
759906,655400
759911,750400
759953,740700
760041,271500
760114,516000
760116,265200
760127,551300
760180,688800
760830,774300
760986,735500
761137,271900
761141,521900
761173,737700
761263,434600
761339,237700
761343,559200
761377,34200
761427,815700
761626,695300
761925,68200
762027,708700
762091,311300
762198,118200
762222,667800
762237,315400
762362,150200
762417,385900
762540,484100
762643,581400
762719,718100
763031,478400
763103,316500
763546,289700
763654,226600
763674,195800
763871,741200
763962,742600
763992,485700
763999,801200
764087,408800
764229,45900
764254,812200
764301,737400
764436,738400
764485,779700
764560,23700
764567,337200
764629,603200
764758,348600
764824,194400
764897,75600
765147,761000
765278,418800
765318,792900
765383,422400
765556,709200
765600,185100
765689,591100
765714,704900
765807,550700
766011,57600
766157,143600
766199,512500
766213,814200
766284,405100
766381,236700
766414,788100
766525,376800
766560,179400
766668,71400
766762,300600
766789,473200
766794,769900
766847,369800
766872,207400
767088,344800
767101,142000
767126,312700
767266,481400
767341,99200
767355,440800
767490,724400
767572,414000
767719,340400
767798,390400
767833,389400
767894,700
767933,708800
768033,201900
768232,288600
768438,305500
768490,77200
768534,71000
768812,780700
768843,466500
768946,382000
769160,329100
769328,177000
769345,547400
769365,483300
769521,738200
769723,155800
769753,388400
769916,304700
770015,755000
770219,808800
770224,782500
770350,347200
770393,86100
770704,438400
770714,115200
770820,245500
770893,532300
771101,89900
771374,437300
771429,640800
771454,706800
771527,789000
771547,55100
771602,385100
771866,462900
771907,485000
772114,781600
772237,422800
772328,297500
772519,132500
772605,373800
772610,197800
772808,147900
772842,48500
772857,796200
773205,371500
773260,701900
773351,175000
773574,696300
773592,811000
773670,490000
773676,18100
773760,378600
773800,506100
773959,471800
774100,804800
774153,29300
774173,143500
774232,14500
774427,810200
774468,214100
774561,524100
774651,704500
774814,454300
775068,161200
775359,47100
775480,567400
775889,63100
775958,514000
776125,666200
776180,38200
776554,525800
776567,785100
776588,272500
776650,517000
776675,574000
776692,680900
776818,250500
776854,521400
777045,20600
777177,704100
777194,345700
777214,726900
777294,246300
777322,434900
777439,538800
777520,9100
777602,803000
777640,279900
777706,266300
777764,746800
777786,464900
777952,396900
778002,326700
778052,528500
778141,578400
778333,740400
778473,449800
778484,96300
778547,690400
778594,813600
778704,418200
778716,471000
778781,651700
778885,587500
778915,80200
779107,261000
779132,395000
779170,128400
779173,607100
779331,489700
779350,471300
779414,620800
779450,535800
779745,465000
779828,721100
779963,735600
780095,451000
780181,758900
780209,30200
780406,608500
780453,201500
780681,267600
780685,460300
780712,286700
780901,744900
780973,587800
781012,757100
781108,312900
781172,109600
781245,705000
781293,586800
781376,211200
781382,779900
781405,447300
781507,812900
781744,494500
781762,78800
782135,562900
782213,603700
782240,67500
782787,75800
782826,69900
782844,550300
782953,450800
782957,483000
782993,669300
783189,535700
783190,440400
783433,19000
783551,43300
783571,778400
783660,521700
783676,539300
784101,633000
784132,241300
784142,454200
784199,30800
784303,25700
784485,162100
784533,461100
784537,138800
784641,126300
784677,529900
784773,327400
784787,16500
784879,443100
785027,582400
785085,759400
785105,75200
785160,183700
785227,387900
785262,234900
785383,204700
785437,32200
785819,14700
785835,123400
785853,801800
785973,83100
786090,585500
786114,180200
786325,605300
786428,549200
786477,778200
786549,719500
786559,153200
786663,558900
786716,69300
786773,617800
786776,484800
786896,39100
787107,321200
787200,218900
787259,130400
787262,68400
787403,165700
787479,339300
787618,137300
787622,322600
787652,104100
787690,15900
787830,764300
787938,284600
787950,165600
788102,522800
788183,764800
788228,267800
788417,629600
788698,288500
788867,319800
788978,43900
789127,57800
789221,244400
789310,81700
789544,600900
789615,286400
789875,310000
789895,346100
789900,704600
790025,30000
790218,440100
790566,298400
790670,355100
790801,324900
790855,596600
791040,36700
791517,245000
791620,268600
791744,646400
791758,641100
791958,641400
792003,580400
792062,319500
792153,255900
792199,229600
792270,570300
792352,316100
792386,396500
792431,555400
792433,558800
792945,614800
793205,412200
793555,605800
793601,450900
793726,193000
793792,709300
793916,328500
793917,571600
793985,714900
794257,454800
794328,548200
794440,452400
794655,245400
794726,560400
794800,1700
794925,788400
795054,464700
795199,675500
795335,543200
795476,109000
795591,651200
795825,652700
795910,443300
795947,537400
796271,602100
796283,67400
796313,272000
796330,614900
796461,74700
796825,448400
796843,526100
796849,556000
796851,235700
796938,596700
796939,392800
797022,16900
797324,637200
797361,355800
797380,249900
797498,404900
797535,55600
797939,322400
798083,141700
798105,118800
798140,520800
798194,776400
798274,176900
798281,367300
798289,146200
798318,259000
798393,370600
798438,193100
798474,560000
798540,708200
798743,285000
798751,737000
798906,513600
799262,479400
799326,690300
799359,682200
799363,661600
799410,195500
799454,224700
799603,710600
799607,675200
799748,322700
800362,772400
800397,747900
800586,102200
800613,461600
800667,695500
800773,526700
800815,177800
800925,188800
800995,217000
801006,364200
801428,676200
801834,786300
801919,500500
802084,55800
802105,63400
802152,74600
802173,357500
802263,768100
802377,344700
802567,460600
802606,505600
802615,225200
802735,222700
802793,136300
802799,552700
802913,727300
803017,590000
803026,644200
803047,357300
803064,664800
803093,311000
803148,626600
803233,411400
803313,14600
803323,689600
803361,620500
803414,108600
803511,235500
803623,296000
803711,518400
803878,447100
804016,506500
804076,748400
804096,241700
804232,175300
804440,108100
804537,658300
804762,337100
804877,687200
805071,789500
805128,570400
805165,32000
805384,627000
805392,377800
805405,334400
805655,395100
805669,162400
805917,485100
805947,47500
806007,482000
806055,98000
806079,779100
806115,233800
806178,51700
806458,375700
806468,277200
806688,158000
806789,501000
806999,101800
807203,338100
807237,347800
807393,394000
807438,157600
807505,147400
807529,320600
807634,84900
807712,501900
807767,300200
807843,296600
807890,377500
808032,177200
808093,723200
808095,510200
808103,146100
808120,748900
808211,337400
808253,37900
808292,289300
808329,557700
808331,324800
808448,292000
808449,451500
808733,576100
808963,224400
809018,728300
809102,557400
809187,302000
809209,697500
809344,673300
809372,661100
809619,450000
809698,270400
809788,696700
809920,692000
809963,22300
810036,648800
810156,377100
810268,540100
810440,502300
810448,812500
810467,447400
810470,747500
810478,519200
810500,406000
810540,446100
810900,685000
811121,316400
811324,39200
811509,800000
811552,721600
811619,791800
811764,400600
811806,449000
811908,114600
812140,152400
812359,109500
812395,287000
812596,662800
812606,614300
812636,301400
812704,21800
813372,112900
813413,789700
813627,158300
813685,170000
813786,349600
814014,199000
814148,559900
814196,716100
814348,812300
814461,370400
814473,668100
814498,444300
814568,504500
815056,642600
815064,14300
815598,539600
815612,432200
815851,656200
815985,703800
815991,196400
